No.,Time,Source,Destination,Protocol,Length,Info,Type,Type_of_attack
570,2025-06-30 10:58:47,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
571,2025-06-30 10:58:47,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
572,2025-06-30 10:58:47,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
573,2025-06-30 10:58:47,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
574,2025-06-30 10:58:47,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
575,2025-06-30 10:58:48,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
576,2025-06-30 10:58:48,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
577,2025-06-30 10:58:48,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
578,2025-06-30 10:58:48,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
579,2025-06-30 10:58:48,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
580,2025-06-30 10:58:49,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
581,2025-06-30 10:58:49,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
582,2025-06-30 10:58:49,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
583,2025-06-30 10:58:50,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
584,2025-06-30 10:58:50,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
585,2025-06-30 10:58:50,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
586,2025-06-30 10:58:50,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
587,2025-06-30 10:58:50,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
588,2025-06-30 10:58:51,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
589,2025-06-30 10:58:51,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
590,2025-06-30 10:58:51,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
591,2025-06-30 10:58:51,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
592,2025-06-30 10:58:51,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
593,2025-06-30 10:58:51,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
594,2025-06-30 10:58:51,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
595,2025-06-30 10:58:52,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
596,2025-06-30 10:58:52,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
597,2025-06-30 10:58:52,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
598,2025-06-30 10:58:52,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
599,2025-06-30 10:58:52,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
600,2025-06-30 10:58:52,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
601,2025-06-30 10:58:52,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
602,2025-06-30 10:58:52,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
603,2025-06-30 10:58:52,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
604,2025-06-30 10:58:53,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
605,2025-06-30 10:58:53,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
606,2025-06-30 10:58:53,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
607,2025-06-30 10:58:53,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
608,2025-06-30 10:58:53,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
609,2025-06-30 10:58:53,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
610,2025-06-30 10:58:53,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
611,2025-06-30 10:58:53,192.168.100.1,192.168.100.11,ARP,42,"Ether / ARP who has 192.168.100.11 says 192.168.100.1",Non-Attack,No Attack
612,2025-06-30 10:58:54,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
613,2025-06-30 10:58:54,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
614,2025-06-30 10:58:54,192.168.100.1,192.168.100.12,ARP,42,"Ether / ARP who has 192.168.100.12 says 192.168.100.1",Non-Attack,No Attack
615,2025-06-30 10:58:54,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
616,2025-06-30 10:58:54,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
617,2025-06-30 10:58:54,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
618,2025-06-30 10:58:54,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
619,2025-06-30 10:58:54,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
620,2025-06-30 10:58:55,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
621,2025-06-30 10:58:55,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
622,2025-06-30 10:58:55,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
623,2025-06-30 10:58:55,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
624,2025-06-30 10:58:55,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
625,2025-06-30 10:58:55,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
626,2025-06-30 10:58:55,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
627,2025-06-30 10:58:55,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
628,2025-06-30 10:58:55,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
629,2025-06-30 10:58:55,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
630,2025-06-30 10:58:56,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
631,2025-06-30 10:58:56,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
632,2025-06-30 10:58:56,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
633,2025-06-30 10:58:56,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
634,2025-06-30 10:58:56,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
635,2025-06-30 10:58:56,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
636,2025-06-30 10:58:56,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
637,2025-06-30 10:58:56,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
638,2025-06-30 10:58:57,192.168.100.1,192.168.100.14,ARP,42,"Ether / ARP who has 192.168.100.14 says 192.168.100.1",Non-Attack,No Attack
639,2025-06-30 10:58:57,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
640,2025-06-30 10:58:57,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
641,2025-06-30 10:58:57,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
642,2025-06-30 10:58:57,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
643,2025-06-30 10:58:57,192.168.100.1,192.168.100.17,ARP,42,"Ether / ARP who has 192.168.100.17 says 192.168.100.1",Non-Attack,No Attack
644,2025-06-30 10:58:58,192.168.100.17,192.168.100.1,ARP,42,"Ether / ARP is at 3e:c0:27:8b:a1:91 says 192.168.100.17",Attack,ARP Spoofing
645,2025-06-30 10:58:58,192.168.100.1,192.168.100.13,ARP,42,"Ether / ARP who has 192.168.100.13 says 192.168.100.1",Non-Attack,No Attack
646,2025-06-30 10:58:58,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
647,2025-06-30 10:58:58,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.17:ftp S",Non-Attack,No Attack
648,2025-06-30 10:58:58,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:ftp > 192.168.100.1:ftp_data RA",Non-Attack,No Attack
649,2025-06-30 10:58:59,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
650,2025-06-30 10:58:59,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
651,2025-06-30 10:58:59,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
652,2025-06-30 10:58:59,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.17:ssh S",Attack,Port Scan (Nmap)
653,2025-06-30 10:58:59,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:ssh > 192.168.100.1:ftp_data RA",Non-Attack,No Attack
654,2025-06-30 10:58:59,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
655,2025-06-30 10:59:00,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
656,2025-06-30 10:59:00,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.17:telnet S",Non-Attack,No Attack
657,2025-06-30 10:59:00,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:telnet > 192.168.100.1:ftp_data RA",Non-Attack,No Attack
658,2025-06-30 10:59:00,192.168.100.1,192.168.100.16,ARP,42,"Ether / ARP who has 192.168.100.16 says 192.168.100.1",Non-Attack,No Attack
659,2025-06-30 10:59:00,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
660,2025-06-30 10:59:00,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.17:smtp S",Non-Attack,No Attack
661,2025-06-30 10:59:01,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:smtp > 192.168.100.1:ftp_data RA",Non-Attack,No Attack
662,2025-06-30 10:59:01,192.168.100.1,192.168.100.18,ARP,42,"Ether / ARP who has 192.168.100.18 says 192.168.100.1",Non-Attack,No Attack
663,2025-06-30 10:59:01,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
664,2025-06-30 10:59:01,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
665,2025-06-30 10:59:01,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.17:domain S",Non-Attack,No Attack
666,2025-06-30 10:59:02,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:domain > 192.168.100.1:ftp_data RA",Non-Attack,No Attack
667,2025-06-30 10:59:02,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.17:http S",Attack,DoS (TCP Flood), Port Scan (Nmap)
668,2025-06-30 10:59:02,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:http > 192.168.100.1:ftp_data RA",Attack,DoS (TCP Flood)
669,2025-06-30 10:59:02,192.168.100.1,192.168.100.15,ARP,42,"Ether / ARP who has 192.168.100.15 says 192.168.100.1",Non-Attack,No Attack
670,2025-06-30 10:59:02,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.17:pop3 S",Non-Attack,No Attack
671,2025-06-30 10:59:02,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:pop3 > 192.168.100.1:ftp_data RA",Non-Attack,No Attack
672,2025-06-30 10:59:02,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.17:https S",Non-Attack,No Attack
673,2025-06-30 10:59:03,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:https > 192.168.100.1:ftp_data RA",Non-Attack,No Attack
674,2025-06-30 10:59:03,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.17:imaps S",Non-Attack,No Attack
675,2025-06-30 10:59:03,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:imaps > 192.168.100.1:ftp_data RA",Non-Attack,No Attack
676,2025-06-30 10:59:03,192.168.100.1,192.168.100.19,ARP,42,"Ether / ARP who has 192.168.100.19 says 192.168.100.1",Non-Attack,No Attack
677,2025-06-30 10:59:03,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.17:pop3s S",Attack,Port Scan (Nmap)
678,2025-06-30 10:59:03,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:pop3s > 192.168.100.1:ftp_data RA",Non-Attack,No Attack
679,2025-06-30 10:59:03,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.17:ms_wbt_server S",Non-Attack,No Attack
680,2025-06-30 10:59:03,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:ms_wbt_server > 192.168.100.1:ftp_data RA",Non-Attack,No Attack
681,2025-06-30 10:59:03,192.168.100.17,192.168.100.1,ARP,42,"Ether / ARP who has 192.168.100.1 says 192.168.100.17",Non-Attack,No Attack
682,2025-06-30 10:59:03,192.168.100.1,192.168.100.17,ARP,42,"Ether / ARP is at 36:e2:ac:14:22:61 says 192.168.100.1",Attack,ARP Spoofing
683,2025-06-30 10:59:04,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.17:postgresql S",Attack,DoS (TCP Flood)
684,2025-06-30 10:59:04,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:postgresql > 192.168.100.1:ftp_data RA",Attack,DoS (TCP Flood)
685,2025-06-30 10:59:04,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.17:mysql S",Non-Attack,No Attack
686,2025-06-30 10:59:04,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:mysql > 192.168.100.1:ftp_data RA",Non-Attack,No Attack
687,2025-06-30 10:59:04,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.17:ftp S",Attack,Port Scan (Nmap)
688,2025-06-30 10:59:04,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:ftp > 192.168.100.1:ftp_data RA",Non-Attack,No Attack
689,2025-06-30 10:59:04,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.17:ssh S",Non-Attack,No Attack
690,2025-06-30 10:59:04,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:ssh > 192.168.100.1:ftp_data RA",Non-Attack,No Attack
691,2025-06-30 10:59:04,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.17:telnet S",Non-Attack,No Attack
692,2025-06-30 10:59:05,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:telnet > 192.168.100.1:ftp_data RA",Non-Attack,No Attack
693,2025-06-30 10:59:05,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.17:smtp S",Non-Attack,No Attack
694,2025-06-30 10:59:05,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:smtp > 192.168.100.1:ftp_data RA",Non-Attack,No Attack
695,2025-06-30 10:59:05,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.17:domain S",Attack,DoS (TCP Flood), Port Scan (Nmap)
696,2025-06-30 10:59:05,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:domain > 192.168.100.1:ftp_data RA",Attack,DoS (TCP Flood)
697,2025-06-30 10:59:05,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.17:http S",Non-Attack,No Attack
698,2025-06-30 10:59:05,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:http > 192.168.100.1:ftp_data RA",Non-Attack,No Attack
699,2025-06-30 10:59:05,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.17:pop3 S",Non-Attack,No Attack
700,2025-06-30 10:59:05,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:pop3 > 192.168.100.1:ftp_data RA",Non-Attack,No Attack
701,2025-06-30 10:59:05,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.17:https S",Non-Attack,No Attack
702,2025-06-30 10:59:05,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:https > 192.168.100.1:ftp_data RA",Non-Attack,No Attack
703,2025-06-30 10:59:05,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.17:imaps S",Attack,Port Scan (Nmap)
704,2025-06-30 10:59:05,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:imaps > 192.168.100.1:ftp_data RA",Non-Attack,No Attack
705,2025-06-30 10:59:05,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.17:pop3s S",Non-Attack,No Attack
706,2025-06-30 10:59:05,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:pop3s > 192.168.100.1:ftp_data RA",Non-Attack,No Attack
707,2025-06-30 10:59:05,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.17:ms_wbt_server S",Attack,DoS (TCP Flood)
708,2025-06-30 10:59:05,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:ms_wbt_server > 192.168.100.1:ftp_data RA",Attack,DoS (TCP Flood)
709,2025-06-30 10:59:05,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.17:postgresql S",Non-Attack,No Attack
710,2025-06-30 10:59:05,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:postgresql > 192.168.100.1:ftp_data RA",Non-Attack,No Attack
711,2025-06-30 10:59:05,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.17:mysql S",Attack,Port Scan (Nmap)
712,2025-06-30 10:59:05,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:mysql > 192.168.100.1:ftp_data RA",Non-Attack,No Attack
713,2025-06-30 10:59:14,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:18316 > 192.168.100.17:http_alt S",Non-Attack,No Attack
714,2025-06-30 10:59:14,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:http_alt > 192.168.100.1:18316 RA",Non-Attack,No Attack
715,2025-06-30 10:59:14,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:25521 > 192.168.100.17:http S",Non-Attack,No Attack
716,2025-06-30 10:59:14,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:http > 192.168.100.1:25521 RA",Non-Attack,No Attack
717,2025-06-30 10:59:15,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:13302 > 192.168.100.17:http_alt S",Non-Attack,No Attack
718,2025-06-30 10:59:15,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:http_alt > 192.168.100.1:13302 RA",Non-Attack,No Attack
719,2025-06-30 10:59:15,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:55745 > 192.168.100.17:http_alt S",Non-Attack,No Attack
720,2025-06-30 10:59:15,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:http_alt > 192.168.100.1:55745 RA",Non-Attack,No Attack
721,2025-06-30 10:59:15,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:33445 > 192.168.100.17:http S",Non-Attack,No Attack
722,2025-06-30 10:59:15,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:http > 192.168.100.1:33445 RA",Non-Attack,No Attack
723,2025-06-30 10:59:16,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:40009 > 192.168.100.17:http S",Attack,DoS (TCP Flood)
724,2025-06-30 10:59:16,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:http > 192.168.100.1:40009 RA",Attack,DoS (TCP Flood)
725,2025-06-30 10:59:16,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:29921 > 192.168.100.17:https S",Non-Attack,No Attack
726,2025-06-30 10:59:16,192.168.100.17,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.17:https > 192.168.100.1:29921 RA",Non-Attack,No Attack
727,2025-06-30 10:59:16,192.168.100.1,192.168.100.17,TCP,54,"Ether / IP / TCP 192.168.100.1:10931 > 192.168.100.17:http_alt S",Non-Attack,No Attack
