No.,Time,Source,Destination,Protocol,Length,Info,Type,Type_of_attack
491,2025-06-30 10:58:55,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
492,2025-06-30 10:58:55,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
493,2025-06-30 10:58:55,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
494,2025-06-30 10:58:55,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
495,2025-06-30 10:58:55,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
496,2025-06-30 10:58:55,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
497,2025-06-30 10:58:56,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
498,2025-06-30 10:58:56,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
499,2025-06-30 10:58:56,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
500,2025-06-30 10:58:56,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
501,2025-06-30 10:58:56,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
502,2025-06-30 10:58:56,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
503,2025-06-30 10:58:56,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
504,2025-06-30 10:58:57,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
505,2025-06-30 10:58:57,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
506,2025-06-30 10:58:57,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
507,2025-06-30 10:58:57,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
508,2025-06-30 10:58:57,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
509,2025-06-30 10:58:57,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
510,2025-06-30 10:58:58,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
511,2025-06-30 10:58:58,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
512,2025-06-30 10:58:58,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
513,2025-06-30 10:58:58,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
514,2025-06-30 10:58:58,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
515,2025-06-30 10:58:59,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
516,2025-06-30 10:58:59,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
517,2025-06-30 10:58:59,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
518,2025-06-30 10:58:59,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
519,2025-06-30 10:58:59,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
520,2025-06-30 10:58:59,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
521,2025-06-30 10:59:00,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
522,2025-06-30 10:59:00,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
523,2025-06-30 10:59:00,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
524,2025-06-30 10:59:00,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
525,2025-06-30 10:59:00,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
526,2025-06-30 10:59:00,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
527,2025-06-30 10:59:00,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
528,2025-06-30 10:59:01,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
529,2025-06-30 10:59:01,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
530,2025-06-30 10:59:01,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
531,2025-06-30 10:59:01,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
532,2025-06-30 10:59:01,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
533,2025-06-30 10:59:02,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
534,2025-06-30 10:59:02,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
535,2025-06-30 10:59:02,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
536,2025-06-30 10:59:02,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
537,2025-06-30 10:59:02,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
538,2025-06-30 10:59:02,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
539,2025-06-30 10:59:02,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
540,2025-06-30 10:59:03,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
541,2025-06-30 10:59:03,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
542,2025-06-30 10:59:03,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
543,2025-06-30 10:59:03,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
544,2025-06-30 10:59:03,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
545,2025-06-30 10:59:03,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
546,2025-06-30 10:59:03,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
547,2025-06-30 10:59:03,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
548,2025-06-30 10:59:03,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
549,2025-06-30 10:59:03,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
550,2025-06-30 10:59:04,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
551,2025-06-30 10:59:04,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
552,2025-06-30 10:59:04,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
553,2025-06-30 10:59:04,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
554,2025-06-30 10:59:04,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
555,2025-06-30 10:59:04,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
556,2025-06-30 10:59:04,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
557,2025-06-30 10:59:14,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:787 > 192.168.100.18:ms_wbt_server S",Non-Attack,No Attack
558,2025-06-30 10:59:14,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:ms_wbt_server > 192.168.100.1:787 RA",Non-Attack,No Attack
559,2025-06-30 10:59:15,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:19860 > 192.168.100.18:ms_wbt_server S",Non-Attack,No Attack
560,2025-06-30 10:59:15,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:ms_wbt_server > 192.168.100.1:19860 RA",Non-Attack,No Attack
561,2025-06-30 10:59:15,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:59478 > 192.168.100.18:http S",Attack,Port Scan (Nmap)
562,2025-06-30 10:59:16,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http > 192.168.100.1:59478 RA",Non-Attack,No Attack
563,2025-06-30 10:59:16,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:32629 > 192.168.100.18:http S",Non-Attack,No Attack
564,2025-06-30 10:59:16,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http > 192.168.100.1:32629 RA",Non-Attack,No Attack
565,2025-06-30 10:59:16,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:44720 > 192.168.100.18:ms_wbt_server S",Non-Attack,No Attack
566,2025-06-30 10:59:16,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:ms_wbt_server > 192.168.100.1:44720 RA",Non-Attack,No Attack
567,2025-06-30 10:59:16,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:236 > 192.168.100.18:https S",Attack,DoS (TCP Flood)
568,2025-06-30 10:59:16,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:https > 192.168.100.1:236 RA",Attack,DoS (TCP Flood)
569,2025-06-30 10:59:16,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:8644 > 192.168.100.18:ms_wbt_server S",Non-Attack,No Attack
570,2025-06-30 10:59:16,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:ms_wbt_server > 192.168.100.1:8644 RA",Non-Attack,No Attack
571,2025-06-30 10:59:16,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:20023 > 192.168.100.18:http_alt S",Attack,Port Scan (Nmap)
572,2025-06-30 10:59:16,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http_alt > 192.168.100.1:20023 RA",Non-Attack,No Attack
573,2025-06-30 10:59:16,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:5595 > 192.168.100.18:http S",Non-Attack,No Attack
574,2025-06-30 10:59:16,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http > 192.168.100.1:5595 RA",Non-Attack,No Attack
575,2025-06-30 10:59:17,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:21855 > 192.168.100.18:ms_wbt_server S",Non-Attack,No Attack
576,2025-06-30 10:59:17,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:ms_wbt_server > 192.168.100.1:21855 RA",Non-Attack,No Attack
577,2025-06-30 10:59:17,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:50350 > 192.168.100.18:http S",Non-Attack,No Attack
578,2025-06-30 10:59:17,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http > 192.168.100.1:50350 RA",Non-Attack,No Attack
579,2025-06-30 10:59:17,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:4706 > 192.168.100.18:https S",Attack,DoS (TCP Flood)
580,2025-06-30 10:59:17,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:https > 192.168.100.1:4706 RA",Attack,DoS (TCP Flood)
581,2025-06-30 10:59:17,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:17355 > 192.168.100.18:http_alt S",Attack,Port Scan (Nmap)
582,2025-06-30 10:59:18,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http_alt > 192.168.100.1:17355 RA",Non-Attack,No Attack
583,2025-06-30 10:59:18,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:8382 > 192.168.100.18:http_alt S",Non-Attack,No Attack
584,2025-06-30 10:59:18,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http_alt > 192.168.100.1:8382 RA",Non-Attack,No Attack
585,2025-06-30 10:59:18,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:4580 > 192.168.100.18:https S",Non-Attack,No Attack
586,2025-06-30 10:59:18,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:https > 192.168.100.1:4580 RA",Non-Attack,No Attack
587,2025-06-30 10:59:18,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:49731 > 192.168.100.18:ms_wbt_server S",Non-Attack,No Attack
588,2025-06-30 10:59:18,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:ms_wbt_server > 192.168.100.1:49731 RA",Non-Attack,No Attack
589,2025-06-30 10:59:19,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:55466 > 192.168.100.18:http_alt S",Non-Attack,No Attack
590,2025-06-30 10:59:19,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http_alt > 192.168.100.1:55466 RA",Non-Attack,No Attack
591,2025-06-30 10:59:19,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:41296 > 192.168.100.18:https S",Attack,DoS (TCP Flood)
592,2025-06-30 10:59:19,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:https > 192.168.100.1:41296 RA",Attack,DoS (TCP Flood)
593,2025-06-30 10:59:19,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:42006 > 192.168.100.18:http_alt S",Non-Attack,No Attack
594,2025-06-30 10:59:19,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http_alt > 192.168.100.1:42006 RA",Non-Attack,No Attack
595,2025-06-30 10:59:19,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:26823 > 192.168.100.18:http_alt S",Non-Attack,No Attack
596,2025-06-30 10:59:19,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http_alt > 192.168.100.1:26823 RA",Non-Attack,No Attack
597,2025-06-30 10:59:19,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:12943 > 192.168.100.18:https S",Non-Attack,No Attack
598,2025-06-30 10:59:20,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:https > 192.168.100.1:12943 RA",Non-Attack,No Attack
599,2025-06-30 10:59:20,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:59289 > 192.168.100.18:http_alt S",Non-Attack,No Attack
600,2025-06-30 10:59:20,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http_alt > 192.168.100.1:59289 RA",Non-Attack,No Attack
601,2025-06-30 10:59:20,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:37504 > 192.168.100.18:https S",Non-Attack,No Attack
602,2025-06-30 10:59:20,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:https > 192.168.100.1:37504 RA",Non-Attack,No Attack
603,2025-06-30 10:59:20,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:51432 > 192.168.100.18:https S",Attack,DoS (TCP Flood)
604,2025-06-30 10:59:20,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:https > 192.168.100.1:51432 RA",Attack,DoS (TCP Flood)
605,2025-06-30 10:59:20,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:57808 > 192.168.100.18:ms_wbt_server S",Non-Attack,No Attack
606,2025-06-30 10:59:21,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:ms_wbt_server > 192.168.100.1:57808 RA",Non-Attack,No Attack
607,2025-06-30 10:59:21,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:10235 > 192.168.100.18:https S",Non-Attack,No Attack
608,2025-06-30 10:59:21,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:https > 192.168.100.1:10235 RA",Non-Attack,No Attack
609,2025-06-30 10:59:21,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:21898 > 192.168.100.18:http S",Attack,Port Scan (Nmap)
610,2025-06-30 10:59:21,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http > 192.168.100.1:21898 RA",Non-Attack,No Attack
611,2025-06-30 10:59:21,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:13386 > 192.168.100.18:http S",Non-Attack,No Attack
612,2025-06-30 10:59:21,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http > 192.168.100.1:13386 RA",Non-Attack,No Attack
613,2025-06-30 10:59:24,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:49758 > 192.168.100.18:http_alt S",Non-Attack,No Attack
614,2025-06-30 10:59:24,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http_alt > 192.168.100.1:49758 RA",Non-Attack,No Attack
615,2025-06-30 10:59:24,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:51622 > 192.168.100.18:http S",Attack,DoS (TCP Flood)
616,2025-06-30 10:59:24,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http > 192.168.100.1:51622 RA",Attack,DoS (TCP Flood)
617,2025-06-30 10:59:24,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:9894 > 192.168.100.18:http S",Non-Attack,No Attack
618,2025-06-30 10:59:25,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http > 192.168.100.1:9894 RA",Non-Attack,No Attack
619,2025-06-30 10:59:25,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:3806 > 192.168.100.18:http_alt S",Non-Attack,No Attack
620,2025-06-30 10:59:25,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http_alt > 192.168.100.1:3806 RA",Non-Attack,No Attack
621,2025-06-30 10:59:25,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:45000 > 192.168.100.18:http_alt S",Non-Attack,No Attack
622,2025-06-30 10:59:25,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http_alt > 192.168.100.1:45000 RA",Non-Attack,No Attack
623,2025-06-30 10:59:26,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:30386 > 192.168.100.18:http S",Non-Attack,No Attack
624,2025-06-30 10:59:26,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http > 192.168.100.1:30386 RA",Non-Attack,No Attack
625,2025-06-30 10:59:26,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:7879 > 192.168.100.18:http_alt S",Non-Attack,No Attack
626,2025-06-30 10:59:26,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http_alt > 192.168.100.1:7879 RA",Non-Attack,No Attack
627,2025-06-30 10:59:26,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:51010 > 192.168.100.18:ms_wbt_server S",Attack,DoS (TCP Flood)
628,2025-06-30 10:59:27,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:ms_wbt_server > 192.168.100.1:51010 RA",Attack,DoS (TCP Flood)
629,2025-06-30 10:59:27,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:39392 > 192.168.100.18:http_alt S",Non-Attack,No Attack
630,2025-06-30 10:59:27,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http_alt > 192.168.100.1:39392 RA",Non-Attack,No Attack
631,2025-06-30 10:59:27,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:54478 > 192.168.100.18:https S",Attack,Port Scan (Nmap)
632,2025-06-30 10:59:27,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:https > 192.168.100.1:54478 RA",Non-Attack,No Attack
633,2025-06-30 10:59:27,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:63136 > 192.168.100.18:http_alt S",Non-Attack,No Attack
634,2025-06-30 10:59:27,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http_alt > 192.168.100.1:63136 RA",Non-Attack,No Attack
635,2025-06-30 10:59:27,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:1167 > 192.168.100.18:http_alt S",Non-Attack,No Attack
636,2025-06-30 10:59:27,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http_alt > 192.168.100.1:1167 RA",Non-Attack,No Attack
637,2025-06-30 10:59:27,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:25008 > 192.168.100.18:ms_wbt_server S",Non-Attack,No Attack
638,2025-06-30 10:59:27,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:ms_wbt_server > 192.168.100.1:25008 RA",Non-Attack,No Attack
639,2025-06-30 10:59:27,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:23662 > 192.168.100.18:https S",Attack,DoS (TCP Flood)
640,2025-06-30 10:59:28,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:https > 192.168.100.1:23662 RA",Attack,DoS (TCP Flood)
641,2025-06-30 10:59:28,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:2576 > 192.168.100.18:ms_wbt_server S",Non-Attack,No Attack
642,2025-06-30 10:59:28,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:ms_wbt_server > 192.168.100.1:2576 RA",Non-Attack,No Attack
643,2025-06-30 10:59:28,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:51731 > 192.168.100.18:http_alt S",Non-Attack,No Attack
644,2025-06-30 10:59:28,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http_alt > 192.168.100.1:51731 RA",Non-Attack,No Attack
645,2025-06-30 10:59:28,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:1703 > 192.168.100.18:http S",Attack,Port Scan (Nmap)
646,2025-06-30 10:59:28,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http > 192.168.100.1:1703 RA",Non-Attack,No Attack
647,2025-06-30 10:59:28,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:50593 > 192.168.100.18:ms_wbt_server S",Non-Attack,No Attack
